uID,label,accXmean,accXstd,accXmin,accXmax,accYmean,accYstd,accYmin,accYmax,accZmean,accZstd,accZmin,accZmax,gyrXmean,gyrXstd,gyrXmin,gyrXmax,gyrYmean,gyrYstd,gyrYmin,gyrYmax,gyrZmean,gyrZstd,gyrZmin,gyrZmax
7,1,-0.3782156237082731,0.00018865317863513034,-0.3791296375832361,-0.3771667324403273,-0.37918831270293024,0.0003248327663445225,-0.3819051353708102,-0.3779437152800394,-0.37779107523620314,0.0005577949271760101,-0.38026650843868,-0.3765233502287635,-0.38008038915031395,0.00843424004987498,-0.4349536149416074,-0.3089154502173348,-0.3884809479603059,0.0035573841791087676,-0.4205116135502884,-0.3477583876550763,-0.37310163674683866,0.0024295071629588036,-0.3995423686925425,-0.3574783294086235
7,1,-0.3782438389799159,3.526877984002933e-05,-0.3783376989579053,-0.3780516552391423,-0.37938829961097514,0.00020998824782063043,-0.3799031614739916,-0.3788580709302505,-0.3779949576180504,0.0003217300436808129,-0.3788726788293655,-0.3773913404517104,-0.38008490808169376,0.0023727314591523497,-0.3969464409949468,-0.3540233683663388,-0.38842138090906775,0.0005564066891176018,-0.3930532122856332,-0.3825082636083046,-0.3731075886544385,0.00047480599930006963,-0.3775449455421065,-0.3693619956228763
7,1,-0.3782239410386222,2.4326850191229776e-05,-0.3782888430286205,-0.3780516552391423,-0.37956696681726193,0.00011675194164135396,-0.3799031614739916,-0.3788966612058903,-0.3782675002721245,0.0001758058831293374,-0.3788726788293655,-0.3775293043818094,-0.3801095354064132,0.0020892746771563153,-0.3969464409949468,-0.3540233683663388,-0.388423957348221,0.0005021857067122901,-0.3930532122856332,-0.3825082636083046,-0.37310781511565483,0.0004540905258674624,-0.3775449455421065,-0.3693619956228763
7,1,-0.3782700652894466,3.7934909781591134e-05,-0.3783707947294079,-0.378179310969385,-0.37932120831406646,0.00021584045230804458,-0.3796566554244081,-0.3788226307938722,-0.377893158143094,0.0003076996050785619,-0.3783413204772503,-0.3773771498139143,-0.38004050531917144,0.001200517908969031,-0.3870236104330701,-0.3631724004890926,-0.3884233378972163,0.0003286031958949828,-0.392753246568335,-0.3859463322142608,-0.373089653977435,0.0003246263941112502,-0.3750165057334154,-0.3692470665555889
7,1,-0.37828225601950793,3.363208356343065e-05,-0.3783707947294079,-0.378179310969385,-0.3792589059573191,0.00018030674632458514,-0.3796566554244081,-0.3788226307938722,-0.3777955158725324,0.00025017991352777833,-0.3782955955280906,-0.3773771498139143,-0.38002356681198873,0.0012629654953936914,-0.3870236104330701,-0.3631724004890926,-0.3884196308807856,0.0003333245617764885,-0.392753246568335,-0.3859463322142608,-0.37308125096694156,0.0003390248974676121,-0.3750165057334154,-0.3692470665555889
7,1,-0.3782885044619388,2.67423609775078e-05,-0.3783707947294079,-0.378179310969385,-0.3792048432787603,0.0001248826647409789,-0.3795944379523378,-0.3788226307938722,-0.3777157061664897,0.00015833044281789169,-0.378282192984502,-0.3773771498139143,-0.38002796933147676,0.001294924272241336,-0.3870236104330701,-0.3631724004890926,-0.3884115737940536,0.0003435297864918216,-0.392753246568335,-0.3859463322142608,-0.3730803089254064,0.0003589139148611092,-0.3750165057334154,-0.3692470665555889
7,1,-0.3782822870174824,1.916802562160947e-05,-0.3784401388308777,-0.3782045271559729,-0.3792491273122363,5.720896693571295e-05,-0.3796487799116872,-0.3789084748041056,-0.37776312181245875,5.8851345517317315e-05,-0.3779550215388675,-0.3775072301661724,-0.3800884107007189,0.001012049869420415,-0.3886394839979928,-0.3743469653214539,-0.38839640528804653,0.00020853777958246316,-0.3895689951077851,-0.3875615322304818,-0.37309541927163004,0.00028047227260375395,-0.3749705341065004,-0.3709020451245272
7,1,-0.3782739238942904,5.308659995337489e-05,-0.378465354688148,-0.3779224233943261,-0.3792778499693037,0.0002964959872449346,-0.3803040282970006,-0.3772798031066386,-0.37794508426406725,0.000681559234887183,-0.3818180115816372,-0.376530445382926,-0.3801703050288243,0.008308207683733713,-0.4372522547230478,-0.2823559498004961,-0.3883926226187597,0.0013757026845322398,-0.394876081205001,-0.3688944345705234,-0.3731009584753184,0.0007856739878564734,-0.3832454266228232,-0.367270286598246
7,1,-0.3782754430509361,5.451782872954178e-05,-0.378465354688148,-0.3779224233943261,-0.3792846126429969,0.0003012057679700308,-0.3803040282970006,-0.3772798031066386,-0.3779565155615801,0.0006814954286205411,-0.3818180115816372,-0.376530445382926,-0.38008057570894277,0.008488474574615105,-0.4372522547230478,-0.2823559498004961,-0.38837764324624385,0.0014010621356360027,-0.394876081205001,-0.3688944345705234,-0.37309489172783206,0.0008043251871252232,-0.3832454266228232,-0.367270286598246
7,1,-0.37829227439968205,2.9657927370861338e-05,-0.3783755227438107,-0.3779295155805893,-0.37921727132103483,0.00010517683327200105,-0.3802693761068551,-0.3786509431025395,-0.37772412373761743,0.0001498774134671189,-0.3799756015170077,-0.3771138354146853,-0.38020606405390134,0.00424945464091576,-0.4440116125658771,-0.3586206430523367,-0.3884123633720314,0.0005258177894187691,-0.3950376008769904,-0.3852079550639883,-0.3731044936839428,0.00042655030838355577,-0.3780506331098023,-0.3702584423477179
7,1,-0.3782545287848198,4.4378591203119806e-05,-0.3786789024056118,-0.3778719913504679,-0.37890756310141915,0.00020212952081537537,-0.3795684488920121,-0.3773136683379529,-0.3774032305076373,0.00016267769978475303,-0.378379161848569,-0.3764114026326928,-0.3800083445422826,0.002751984509934053,-0.3935098644553216,-0.3526123245363211,-0.388415848210418,0.0016614408698100887,-0.4079822756223372,-0.3677407202732227,-0.3730952308611698,0.0022955047131374084,-0.4040705742720341,-0.3490195507130098
7,1,-0.3782076699849889,0.00022055453770270113,-0.3797450648783572,-0.3764740814588218,-0.3787767250692375,0.0004081081812817943,-0.3802772519487098,-0.3773136683379529,-0.3773658581277722,0.0005159234690357453,-0.3808767032281457,-0.3761875067816098,-0.38020407010246926,0.008680379988195612,-0.4374115633072045,-0.3073906157026535,-0.38846388811506216,0.0038297900402348367,-0.4144200010716425,-0.3622259672506559,-0.37331517871771824,0.0038370867720765897,-0.4040705742720341,-0.3436868426476129
7,1,-0.3783404988928049,2.997338422616303e-05,-0.3786473824193651,-0.3779964951808812,-0.3792983924606305,0.00013942429361840785,-0.3799267883412883,-0.3777019346039154,-0.3778388160003835,0.00014446510891768055,-0.3788695251346525,-0.3770413063667608,-0.3800835627384052,0.003924838593166046,-0.4222769737314975,-0.3224341704547508,-0.3884661654843023,0.0007403736171265685,-0.3957529040709495,-0.3760013149715285,-0.37310732444968614,0.0008048910899810436,-0.3818892639572008,-0.3616387623011643
7,1,-0.3783335828796215,2.136982969937057e-05,-0.3784314708593587,-0.378252595027971,-0.3792646671019786,5.676420385657421e-05,-0.3794778798374532,-0.3790904005303221,-0.3777848757617261,6.471967918819885e-05,-0.3780070538774532,-0.3776254848221982,-0.3800580758826823,0.0007590305772701823,-0.3843835907946261,-0.3750752468364603,-0.3884666201494939,0.00021995582670480902,-0.3901458522564354,-0.3866616350785872,-0.3731195910983648,0.00017905929926349096,-0.3738672150605416,-0.3718904351031987
7,1,-0.3782953109596875,3.077054317525408e-05,-0.3784551106020554,-0.3781800990266718,-0.3792827392799747,4.6398092725157236e-05,-0.3794660659101042,-0.3788186930375118,-0.37780793586823425,4.7569466882354526e-05,-0.3780133606079375,-0.377644405672593,-0.38008561249077893,0.0007217671396047439,-0.3890263837052426,-0.3742104132486022,-0.3884590463003852,0.0001687712444628559,-0.3895689951077851,-0.3876307550883198,-0.3731291820402496,0.00035397223708659746,-0.3755451794429373,-0.3693619956228763
7,1,-0.37806114482272374,4.668402006199874e-05,-0.3784377746590174,-0.3776608078048644,-0.3798982319296854,0.0001039656964114001,-0.3805780992993751,-0.379223497946015,-0.38003217397703043,0.0004144776328302812,-0.3811849538233854,-0.3778462269785682,-0.38030256715343863,0.0038775503479958244,-0.4233921517024985,-0.3538868162934872,-0.38849528427787033,0.0007520444672208515,-0.3981064809078103,-0.381539143598572,-0.3731378488234495,0.0005546003255599958,-0.3786942362149804,-0.3670404287920399
7,1,-0.37804904194167144,1.1043812622053794e-05,-0.3780918431969081,-0.3780106792240899,-0.3799252038794748,2.0863143989430452e-05,-0.3802386613439362,-0.3798653584863168,-0.38000565388319485,1.4171726347470028e-05,-0.3800654752269122,-0.3799409135109312,-0.3801173255532885,0.00036771912605516915,-0.3857036001261597,-0.3786256176371299,-0.38847379871271137,0.00010634441867490231,-0.3903073722580575,-0.3880691665212941,-0.37311686013696993,0.00010839807663660355,-0.3735683994855944,-0.3724650804396356
7,1,-0.3780499203685974,1.2074618153947905e-05,-0.3780926312541948,-0.378009103438834,-0.37992479718938515,2.1735964432420164e-05,-0.3802386613439362,-0.3797905404571999,-0.3800046290058689,1.4690379488924053e-05,-0.3800654752269122,-0.3799464321472081,-0.38012542171200797,0.0003594423202208313,-0.3857036001261597,-0.3786711352114974,-0.3884726260850649,0.00010741865931367524,-0.3903073722580575,-0.3880691665212941,-0.3731191587183157,0.00011065361171962146,-0.3735683994855944,-0.3720743216108584
7,0,-0.37831295697424744,1.716569315405694e-05,-0.3784692946452641,-0.3782328949130727,-0.3791334517209809,3.062581651415938e-05,-0.3792707516806085,-0.3788328691578898,-0.3776286499787151,2.76446172124115e-05,-0.3777327025351411,-0.377392917299067,-0.3801500832835712,0.0006555224081768663,-0.384292555645891,-0.369749690635456,-0.3884499678927999,0.00020774327143212906,-0.3905150408315716,-0.3865462636488571,-0.3731117354310188,0.00016401207137720948,-0.3751544206141603,-0.3724420946261781
7,0,-0.37806185919760166,3.4611695641587565e-05,-0.3783597629153463,-0.378009103438834,-0.37992270047457166,3.6599663189754496e-05,-0.3802386613439362,-0.3796149146803729,-0.3799151211198413,0.00021310679453894762,-0.3800654752269122,-0.3791123418361302,-0.3799871900625149,0.00026426362292737737,-0.3815842599710212,-0.3785801000627623,-0.38848979940608047,8.381775881221154e-05,-0.3891767322467028,-0.3882537608088622,-0.3731375850507431,5.261224745525722e-05,-0.3735913852990519,-0.3729018108953276
7,0,-0.3782387636381442,2.5426007716080166e-05,-0.3783700066721211,-0.3781170590541783,-0.3788993854034349,5.4817593945607094e-05,-0.3790573232452405,-0.3785682492315678,-0.3773865081171998,4.469821579124228e-05,-0.3776097176665165,-0.3772447045200924,-0.380043228912802,0.0008442661468525767,-0.3847477313895666,-0.3735731668823309,-0.38843381589263765,0.0002939382452841034,-0.3901227779704894,-0.3866847093645332,-0.3730980569879285,0.00031626426724872713,-0.3749705341065004,-0.3699826125862281
7,0,-0.3781006095284359,6.519204150766353e-05,-0.3784803267886434,-0.378009103438834,-0.3799162135312239,5.687214473143895e-05,-0.3802386613439362,-0.3794715792297962,-0.3797121129094051,0.0003377832571832588,-0.3800654752269122,-0.3781387107475969,-0.3800315426454057,0.002464535233752563,-0.3965823007251319,-0.3603958294280481,-0.38848219245084664,0.0007523118278287286,-0.3956375323115868,-0.38149299502668,-0.3731094758307021,0.0005264799464859477,-0.3789011082077289,-0.3683046482038323
7,0,-0.3774232907392429,0.0010306702209665708,-0.3831720721145525,-0.3754646548295934,-0.3785350013629307,0.0006410872602527488,-0.3816153136721276,-0.3757716282678182,-0.3778335745385006,0.0011598027277640187,-0.3820064303440237,-0.3751878593590482,-0.37947959449040825,0.026797475208689428,-0.5742373856787013,-0.2155589055145971,-0.3882269416851911,0.00903259704803099,-0.4617915097891775,-0.3251917389665681,-0.37318672195228875,0.009886723379371562,-0.4510535776358529,-0.2885438735361774
7,0,-0.3782330088591643,3.619735655149481e-05,-0.3784551106020554,-0.3780618993252349,-0.37933213333720983,6.181831948936066e-05,-0.3794849677330754,-0.379024245631025,-0.3778787870180807,8.14950734681517e-05,-0.3780740646185716,-0.377563992387886,-0.3801539692306117,0.0010224460501211774,-0.3913932975723557,-0.3742104132486022,-0.38844930496283164,0.0002898004413157341,-0.3905842636894097,-0.3857617379266927,-0.3731574478650279,0.0004158783168656091,-0.3761198247793743,-0.3693619956228763
7,0,-0.3782816721084308,3.165477561479592e-05,-0.3785236666462385,-0.3781619750263469,-0.37922794843558716,0.00011657853005225839,-0.3795637235185528,-0.3787163103847377,-0.3777450760068621,0.00013582560885872446,-0.3782687907703841,-0.3772762391609268,-0.38008803760478105,0.0020768458041728975,-0.4035464889531173,-0.3641055117390042,-0.38843211369121544,0.0004508648619696904,-0.3920148694180626,-0.3850695093483122,-0.37312417037928264,0.0003861952747115829,-0.375476222002565,-0.3702814281611753
7,0,-0.37827064130174504,3.5037512759690044e-05,-0.3783865548871901,-0.3781406991261928,-0.37893154141115276,6.431201921317795e-05,-0.3791297784230608,-0.3786753572578013,-0.37741403859365574,5.563989756617355e-05,-0.3775766061783256,-0.3772336672475385,-0.38005112492251597,0.0009973627059746586,-0.387797408872193,-0.371638669646584,-0.38842592756639704,0.0003688057144250865,-0.3907919322629238,-0.3864308922191271,-0.37310638086074555,0.000330895947042147,-0.3755681652563948,-0.3700055983996856
7,0,-0.3783253673046968,2.0225579920862437e-05,-0.3784149226442897,-0.3782297430132433,-0.37898098681361486,5.320592494549131e-05,-0.3791360790307179,-0.3787249731854237,-0.3774630079820447,4.737135500364343e-05,-0.3776625380993096,-0.3772163232445002,-0.38003837867946777,0.0009089398920517388,-0.3849980780485881,-0.3728676444796337,-0.3884717938977029,0.00030009964560896675,-0.3903996694018415,-0.3858309607845306,-0.37310770349324834,0.00030306474254602014,-0.3765105836081514,-0.3717295344089963
7,0,-0.3781248977409693,9.533876363971819e-05,-0.378612710533289,-0.3777009957626301,-0.3789451355392652,0.00027207315645189664,-0.3805843992487646,-0.3776105779322576,-0.3775091848289198,0.00046408453831198724,-0.381457728318341,-0.3767015208012159,-0.3800476120612717,0.013736872883714302,-0.4903940218217961,-0.2240479383361553,-0.3883887965342477,0.002057808363282195,-0.3972527323278078,-0.3734400692315209,-0.3731874917218844,0.0016451528168040784,-0.3887850086511812,-0.3608112730166951
7,0,-0.37825446984560657,2.8507607797064848e-05,-0.3784298947447851,-0.3779641874666654,-0.37875182284136993,0.00012730334012873298,-0.3793841599853652,-0.3773624969776103,-0.3772742209238357,8.347282143712077e-05,-0.3781024458941638,-0.3766534305810214,-0.37981598815956813,0.002565136311359165,-0.4133782869672632,-0.3439412249936735,-0.3885498239780782,0.0004001571674335135,-0.3924994294229288,-0.381008434692181,-0.37317662158188303,0.0003771449343930245,-0.3774989735868228,-0.367477159247732
7,0,-0.3782545287848198,4.4378591203119806e-05,-0.3786789024056118,-0.3778719913504679,-0.37890756310141915,0.00020212952081537537,-0.3795684488920121,-0.3773136683379529,-0.3774032305076373,0.00016267769978475303,-0.378379161848569,-0.3764114026326928,-0.3800083445422826,0.002751984509934053,-0.3935098644553216,-0.3526123245363211,-0.388415848210418,0.0016614408698100887,-0.4079822756223372,-0.3677407202732227,-0.3730952308611698,0.0022955047131374084,-0.4040705742720341,-0.3490195507130098
7,0,-0.37831882691347557,1.7562495062964444e-05,-0.3784692946452641,-0.37826126299949,-0.3790952925636308,3.6436959710246306e-05,-0.3792707516806085,-0.3788328691578898,-0.37758573706518594,3.2841766621192484e-05,-0.3777145701084245,-0.377392917299067,-0.38011370653356436,0.000683365310475557,-0.384292555645891,-0.369749690635456,-0.3884448612885331,0.00020900407317848394,-0.3905150408315716,-0.3865462636488571,-0.3731303878534146,0.00016311530093776768,-0.3751544206141603,-0.3724420946261781
7,0,-0.37823720375685776,0.00022701461165885924,-0.3797450648783572,-0.3764740814588218,-0.3789624475926485,0.0004594458841985106,-0.3802772519487098,-0.3777019346039154,-0.3775629813815105,0.0005560613344225109,-0.3808767032281457,-0.3761875067816098,-0.38024728398446284,0.00844605415051038,-0.4374115633072045,-0.3073906157026535,-0.38848886087943113,0.003497114184619181,-0.4144200010716425,-0.3622259672506559,-0.37330468539809997,0.003101432393979652,-0.3983471067211225,-0.3436868426476129
7,0,-0.3781888369238592,7.129956162332193e-05,-0.3784377746590174,-0.3776608078048644,-0.37945742501005447,0.00023015288743528936,-0.3805780992993751,-0.379024245631025,-0.37844649024554566,0.0010548408777442616,-0.3811849538233854,-0.377563992387886,-0.38036462814703814,0.00394353228867368,-0.4233921517024985,-0.3538868162934872,-0.3884760165751823,0.0007845355541113395,-0.3981064809078103,-0.381539143598572,-0.3731636378060193,0.0005914433351447661,-0.3786942362149804,-0.3670404287920399
7,0,-0.3783230769372548,1.718304433072586e-05,-0.3784692946452641,-0.37826126299949,-0.3790830118112951,3.4736247225314874e-05,-0.3792707516806085,-0.3788328691578898,-0.37757195229547463,2.797024124669516e-05,-0.3777145701084245,-0.377392917299067,-0.3801101994417688,0.0007005960175491757,-0.384292555645891,-0.369749690635456,-0.38844255385993853,0.00020985837153209745,-0.3905150408315716,-0.3865462636488571,-0.3731285037703443,0.0001635782452246981,-0.3751544206141603,-0.3724420946261781
7,0,-0.377958125342407,0.000576290815468209,-0.3793163933288561,-0.3754512588436715,-0.3797319118715895,0.0006091821405811339,-0.3805355709382409,-0.3764166389473816,-0.37929610332069547,0.0005261511783907365,-0.3804588696489285,-0.3763893280875849,-0.3798233501969246,0.006611091424410428,-0.4205245448424678,-0.3148554952979289,-0.3882365592875506,0.004031938667562426,-0.4184810750685084,-0.3467892696231396,-0.37341765181121794,0.00635882323579878,-0.428320609439884,-0.3196436814427241
7,0,-0.3782393671957829,0.00022738632586295855,-0.3797450648783572,-0.3764740814588218,-0.3789740773391207,0.0004593238409039737,-0.3802772519487098,-0.3777019346039154,-0.3775741414768918,0.0005544321758568956,-0.3808767032281457,-0.3761875067816098,-0.3802499373077634,0.008446812751942845,-0.4374115633072045,-0.3073906157026535,-0.388487837881532,0.003497100662717669,-0.4144200010716425,-0.3622259672506559,-0.37330593093478975,0.0031013279404067465,-0.3983471067211225,-0.3436868426476129
7,0,-0.3782399185089346,2.5931738966971086e-05,-0.3783700066721211,-0.3781170590541783,-0.3789021289497284,5.6418581410405654e-05,-0.3790573232452405,-0.3785682492315678,-0.3773891303997814,4.611471939310339e-05,-0.3776097176665165,-0.3772447045200924,-0.3800427065799814,0.0008432408772127046,-0.3847477313895666,-0.3735731668823309,-0.38843336197225836,0.00029221560904189387,-0.3901227779704894,-0.3866847093645332,-0.3731014106557936,0.0003165443622810701,-0.3749705341065004,-0.3699826125862281
7,0,-0.37832561618936084,1.4077715044130129e-05,-0.3783865548871901,-0.3782675667991487,-0.37907837261035976,2.6511982081609697e-05,-0.3792148348161952,-0.3788974488229892,-0.377566318647195,1.8644083814842033e-05,-0.3776310034584752,-0.3774772720432237,-0.38011760748856704,0.0004488035000050565,-0.384292555645891,-0.3771462964701843,-0.38844449308382484,0.00013975173604945917,-0.3889921379591347,-0.3876307550883198,-0.3731246109886601,9.128677685190788e-05,-0.3735454136721369,-0.3727409102011252
7,0,-0.37824958529497676,3.988859265828388e-05,-0.3784732346023802,-0.3781083910826593,-0.3789032513745164,7.346000084784269e-05,-0.3792053843984103,-0.3785083949399278,-0.37738792285952466,5.6853731366836504e-05,-0.3775647808115642,-0.3770862432217131,-0.380037148260148,0.0014884073717753043,-0.3882981025153617,-0.3657441434408596,-0.3884211156873902,0.0003807499341509727,-0.3906765608331937,-0.3853925493515564,-0.3730987566664624,0.00037294603732320846,-0.3753153213083626,-0.3689252651671842
7,0,-0.3783106046059977,1.5817977653996968e-05,-0.3783644909297491,-0.3780784472109861,-0.3789464491409764,1.658131770804951e-05,-0.3790376344634379,-0.3788998113451519,-0.3774367269803238,1.4742176816082196e-05,-0.3775348230180864,-0.3774000124532296,-0.3799871900625149,0.00026426362292737737,-0.3815842599710212,-0.3785801000627623,-0.38848979940608047,8.381775881221154e-05,-0.3891767322467028,-0.3882537608088622,-0.3731375850507431,5.261224745525722e-05,-0.3735913852990519,-0.3729018108953276
7,0,-0.37824618357819123,0.0009811942533608253,-0.3833280962605303,-0.3752432271978974,-0.37891768218984284,0.0005440989251809259,-0.3809427386980408,-0.3748399460288338,-0.377829666310534,0.0009073602987816434,-0.3811983560375032,-0.3761220722289062,-0.38017534532244157,0.0142738757328169,-0.4514082184006054,-0.2698841292217765,-0.3882387189519471,0.007226431918080204,-0.4496544380186351,-0.3382748548127337,-0.37280537614560977,0.010525014824185754,-0.4310099456739835,-0.284981070480056
7,0,-0.37830863346471477,1.1753962233945015e-05,-0.3783416389150215,-0.3782691429137222,-0.3789321970726344,1.8052093485457818e-05,-0.3790305462386821,-0.3788336564458549,-0.37742251125288423,1.4422053376869834e-05,-0.3774804257379367,-0.3773803035086274,-0.3800731736659701,0.00022157088917721722,-0.3821759884377995,-0.3783752709781083,-0.388476963794918,5.7350571964197574e-05,-0.3887844693856205,-0.3881614636650782,-0.37311664710255255,4.913217546667909e-05,-0.3736373569259668,-0.3728558392684127
7,0,-0.37802700768328956,0.0007972345883766463,-0.3786434424622489,-0.3753551234289933,-0.3788657734373152,0.0002659191234077316,-0.3800055437976319,-0.3775003197667626,-0.37759856673679104,0.0005909506754978008,-0.3799172627774085,-0.3758288003656701,-0.3802126886014712,0.006301451041616808,-0.4581220635459501,-0.3223431356311412,-0.3884027601684928,0.0036687970602160168,-0.4177888471493933,-0.3370749922731736,-0.3731291443585882,0.004468047375021296,-0.4170345717485755,-0.3258038774791151
